database_name	Lipid Maps																																																																																																																			
database_version	6/12/2016																																																																																																																			
680.631876	C43H84O5	LM:LMGL02010117	LM:LMGL02010145	LM:LMGL02010178																																																																																																																
680.647131	C47H84O2	LM:LMST01020010	LM:LMST01020048																																																																																																																	
681.166696	C30H33O18	LM:LMPK12010034	LM:LMPK12010038	LM:LMPK12010039	LM:LMPK12010084																																																																																																															
681.436957	C37H64NO8P	LM:LMGP02010376	LM:LMGP02010437	LM:LMGP02010741	LM:LMGP02010962																																																																																																															
682.174521	C30H34O18	LM:LMPK12111383	LM:LMPK12111812	LM:LMPK12112335	LM:LMPK12112337	LM:LMPK12113214																																																																																																														
682.210906	C31H38O17	LM:LMPK12111226	LM:LMPK12111264	LM:LMPK12111407	LM:LMPK12113301	LM:LMPK12140145																																																																																																														
682.392831	C36H58O12	LM:LMPR0104350004																																																																																																																		
682.457359	C38H67O8P	LM:LMGP10010089	LM:LMGP10010152	LM:LMGP10010181	LM:LMGP10010234	LM:LMGP10010259	LM:LMGP10010260	LM:LMGP10010288	LM:LMGP10010347	LM:LMGP10010373	LM:LMGP10010403	LM:LMGP10010431	LM:LMGP10010592	LM:LMGP10010622	LM:LMGP10010787																																																																																																					
682.493744	C39H71O7P	LM:LMGP10020032	LM:LMGP10020092	LM:LMGP10030021	LM:LMGP10030041	LM:LMGP10030042																																																																																																														
682.553626	C44H74O5	LM:LMGL02010250	LM:LMGL02010544																																																																																																																	
683.145961	C29H31O19	LM:LMPK12010305																																																																																																																		
683.182346	C30H35O18	LM:LMPK12010366																																																																																																																		
683.452607	C37H66NO8P	LM:LMGP02010375	LM:LMGP02010435	LM:LMGP02010436	LM:LMGP02010682	LM:LMGP02010713	LM:LMGP02010740	LM:LMGP02010933	LM:LMGP02011244																																																																																																											
683.525378	C39H74NO6P	LM:LMGP02040015																																																																																																																		
683.53362	C39H73NO8	LM:LMSP0501AA58																																																																																																																		
683.642775	C42H85NO5	LM:LMSP02030002	LM:LMSP02030022																																																																																																																	
684.190171	C30H36O18	LM:LMPK12112737	LM:LMPK12112935	LM:LMPK12112972	LM:LMPK12113282	LM:LMPK12113303	LM:LMPK12113321																																																																																																													
684.315547	C32H53NaO12S	LM:LMST05050013																																																																																																																		
684.473009	C38H69O8P	LM:LMGP10010151	LM:LMGP10010180	LM:LMGP10010232	LM:LMGP10010233	LM:LMGP10010258	LM:LMGP10010287	LM:LMGP10010327	LM:LMGP10010346	LM:LMGP10010372	LM:LMGP10010402	LM:LMGP10010561	LM:LMGP10010591																																																																																																							
684.509394	C39H73O7P	LM:LMGP10020030	LM:LMGP10020031	LM:LMGP10020077	LM:LMGP10030020	LM:LMGP10030040																																																																																																														
684.520626	C38H73N2O6P	LM:LMSP03020035	LM:LMSP03020051																																																																																																																	
684.565254	C39H76N2O7	LM:LMFA00000006																																																																																																																		
684.569276	C44H76O5	LM:LMGL02010235	LM:LMGL02010241	LM:LMGL02010543																																																																																																																
685.468257	C37H68NO8P	LM:LMGP02010374	LM:LMGP02010412	LM:LMGP02010434	LM:LMGP02010484	LM:LMGP02010596	LM:LMGP02010656	LM:LMGP02010681	LM:LMGP02010712	LM:LMGP02010902	LM:LMGP02011245																																																																																																									
685.504642	C38H72NO7P	LM:LMGP02030017																																																																																																																		
685.512885	C38H71NO9	LM:LMSP0501AA70																																																																																																																		
685.54927	C39H75NO8	LM:LMSP0501AA46																																																																																																																		
686.251586	C42H38O9	LM:LMPK12140544	LM:LMPK12140550																																																																																																																	
686.415889	C36H63O10P	LM:LMGP04010056	LM:LMGP04010425																																																																																																																	
686.488659	C38H71O8P	LM:LMGP10010088	LM:LMGP10010150	LM:LMGP10010179	LM:LMGP10010213	LM:LMGP10010231	LM:LMGP10010257	LM:LMGP10010286	LM:LMGP10010312	LM:LMGP10010326	LM:LMGP10010345	LM:LMGP10010485	LM:LMGP10010531	LM:LMGP10010560	LM:LMGP10010756																																																																																																					
686.491026	C45H66O5	LM:LMGL02010286																																																																																																																		
686.525044	C39H75O7P	LM:LMGP10020014	LM:LMGP10020029	LM:LMGP10030019	LM:LMGP10030063	LM:LMGP10030092																																																																																																														
686.536276	C38H75N2O6P	LM:LMSP03010036	LM:LMSP03020009	LM:LMSP03020034	LM:LMSP03020050																																																																																																															
686.569671	C40H78O8	LM:LMFA13010003																																																																																																																		
686.584926	C44H78O5	LM:LMGL02010227	LM:LMGL02010232	LM:LMGL02010542																																																																																																																
687.148878	C21H35N7O13P2S	LM:LMFA07050315																																																																																																																		
687.41938	C35H61NO12	LM:LMPK04000007																																																																																																																		
687.483907	C37H70NO8P	LM:LMGP01011322	LM:LMGP01011383	LM:LMGP01011434	LM:LMGP01011551	LM:LMGP02010108	LM:LMGP02010354	LM:LMGP02010356	LM:LMGP02010373	LM:LMGP02010433	LM:LMGP02010457	LM:LMGP02010483	LM:LMGP02010566	LM:LMGP02010595	LM:LMGP02010637	LM:LMGP02010655	LM:LMGP02010871	LM:LMGP02011246																																																																																																		
687.520293	C38H74NO7P	LM:LMGP01030022	LM:LMGP02020029	LM:LMGP02030016	LM:LMGP02030039																																																																																																															
688.410409	C39H61O8P	LM:LMGP10010439																																																																																																																		
688.431539	C36H65O10P	LM:LMGP04010054	LM:LMGP04010055	LM:LMGP04010366	LM:LMGP04010397																																																																																																															
688.504309	C38H73O8P	LM:LMGP10010087	LM:LMGP10010131	LM:LMGP10010149	LM:LMGP10010178	LM:LMGP10010194	LM:LMGP10010212	LM:LMGP10010256	LM:LMGP10010311	LM:LMGP10010325	LM:LMGP10010456	LM:LMGP10010484	LM:LMGP10010511	LM:LMGP10010530	LM:LMGP10010676	LM:LMGP10010725	LM:LMGP10010894																																																																																																			
688.506676	C45H68O5	LM:LMGL02010280	LM:LMGL02010281																																																																																																																	
688.515541	C37H73N2O7P	LM:LMSP03020077																																																																																																																		
688.540694	C39H77O7P	LM:LMGP10020013	LM:LMGP10020028	LM:LMGP10020048	LM:LMGP10030018	LM:LMGP10030039	LM:LMGP10030062																																																																																																													
688.551926	C38H77N2O6P	LM:LMSP03010037	LM:LMSP03010038	LM:LMSP03020008	LM:LMSP03020022																																																																																																															
688.600576	C44H80O5	LM:LMGL02010212	LM:LMGL02010218	LM:LMGL02010541																																																																																																																
688.615831	C48H80O2	LM:LMST01020079																																																																																																																		
689.398645	C34H59NO13	LM:LMSP01080025																																																																																																																		
689.426787	C35H64NO10P	LM:LMGP03010052	LM:LMGP03010113	LM:LMGP03010164	LM:LMGP03010278																																																																																																															
689.463172	C36H68NO9P	LM:LMGP03030004																																																																																																																		
689.499557	C37H72NO8P	LM:LMGP01010735	LM:LMGP01011321	LM:LMGP01011343	LM:LMGP01011365	LM:LMGP01011382	LM:LMGP01011411	LM:LMGP01011433	LM:LMGP01011474	LM:LMGP01011521	LM:LMGP02010372	LM:LMGP02010395	LM:LMGP02010432	LM:LMGP02010456	LM:LMGP02010482	LM:LMGP02010520	LM:LMGP02010541	LM:LMGP02010565	LM:LMGP02010622	LM:LMGP02010794	LM:LMGP02010841	LM:LMGP02011199	LM:LMGP02011228	LM:LMGP02011247																																																																																												
689.535943	C38H76NO7P	LM:LMGP01020014	LM:LMGP01020179	LM:LMGP01030021	LM:LMGP01030046	LM:LMGP02020028	LM:LMGP02020043	LM:LMGP02030015	LM:LMGP02030038	LM:LMGP02030063																																																																																																										
690.110208	C27H30O19S	LM:LMPK12111835																																																																																																																		
690.252376	C34H42O15	LM:LMPK12112644																																																																																																																		
690.288761	C35H46O14	LM:LMPK00000001																																																																																																																		
690.426059	C39H63O8P	LM:LMGP10010136	LM:LMGP10010380	LM:LMGP10010408	LM:LMGP10010437	LM:LMGP10010438	LM:LMGP10010819																																																																																																													
690.447189	C36H67O10P	LM:LMGP04010053	LM:LMGP04010075	LM:LMGP04010115	LM:LMGP04010166	LM:LMGP04010204	LM:LMGP04010279	LM:LMGP04010340																																																																																																												
690.455431	C36H66O12	LM:LMSL05000005																																																																																																																		
690.483574	C37H71O9P	LM:LMGP04030006																																																																																																																		
690.519959	C38H75O8P	LM:LMGP10010086	LM:LMGP10010103	LM:LMGP10010148	LM:LMGP10010310	LM:LMGP10010510	LM:LMGP10010848	LM:LMGP10010852	LM:LMGP10010895	LM:LMGP10010955	LM:LMGP10010974																																																																																																									
690.522326	C45H70O5	LM:LMGL02010274	LM:LMGL02010275	LM:LMGL02010276																																																																																																																
690.531191	C37H75N2O7P	LM:LMSP03020074																																																																																																																		
690.556344	C39H79O7P	LM:LMGP10020072	LM:LMGP10020089	LM:LMGP10020093																																																																																																																
690.567576	C38H79N2O6P	LM:LMSP03010091																																																																																																																		
690.579841	C43H78O6	LM:LMGL03012661																																																																																																																		
690.616226	C44H82O5	LM:LMGL02010209	LM:LMGL02010222	LM:LMGL02010540																																																																																																																
690.631481	C48H82O2	LM:LMST01020032	LM:LMST01020078																																																																																																																	
691.287175	C34H46ClN3O10	LM:LMPK04000017																																																																																																																		
691.37791	C33H57NO14	LM:LMSP01080028	LM:LMSP01080029																																																																																																																	
691.442437	C35H66NO10P	LM:LMGP03010051	LM:LMGP03010073	LM:LMGP03010095	LM:LMGP03010112	LM:LMGP03010141	LM:LMGP03010163	LM:LMGP03010202	LM:LMGP03010248																																																																																																											
691.478822	C36H70NO9P	LM:LMGP03020004	LM:LMGP03030003	LM:LMGP03030028																																																																																																																
691.515208	C37H74NO8P	LM:LMGP01010394	LM:LMGP01010479	LM:LMGP01010968	LM:LMGP01011035	LM:LMGP01011246	LM:LMGP01011264	LM:LMGP01011320	LM:LMGP01011342	LM:LMGP01011410	LM:LMGP01011462	LM:LMGP01011498	LM:LMGP02010037	LM:LMGP02011182	LM:LMGP02011187	LM:LMGP02011206	LM:LMGP02011214	LM:LMGP02011234	LM:LMGP02011248	LM:LMGP02011254	LM:LMGP02011259																																																																																															
691.551593	C38H78NO7P	LM:LMGP01020012	LM:LMGP01020178	LM:LMGP01020193	LM:LMGP02020042	LM:LMGP02020062	LM:LMGP02020102																																																																																																													
691.587978	C39H82NO6P	LM:LMGP02040007																																																																																																																		
692.195256	C32H36O17	LM:LMPK12112845																																																																																																																		
692.231641	C33H40O16	LM:LMPK12111142	LM:LMPK12112008	LM:LMPK12112010																																																																																																																
692.340796	C36H52O13	LM:LMST01130005																																																																																																																		
692.441709	C39H65O8P	LM:LMGP10010016	LM:LMGP10010218	LM:LMGP10010351	LM:LMGP10010378	LM:LMGP10010379	LM:LMGP10010407	LM:LMGP10010436	LM:LMGP10010654	LM:LMGP10010818	LM:LMGP10010922																																																																																																									
692.462839	C36H69O10P	LM:LMGP04010074	LM:LMGP04010114	LM:LMGP04010142	LM:LMGP04010165	LM:LMGP04010193	LM:LMGP04010203	LM:LMGP04010249	LM:LMGP04010322	LM:LMGP04010930	LM:LMGP04010941																																																																																																									
692.499224	C37H73O9P	LM:LMGP04020006	LM:LMGP04030005	LM:LMGP04030029																																																																																																																
692.537976	C45H72O5	LM:LMGL02010260	LM:LMGL02010268	LM:LMGL02010269	LM:LMGL02010270																																																																																																															
692.595491	C43H80O6	LM:LMGL03012633	LM:LMGL03012692	LM:LMGL03013180	LM:LMGL03013208																																																																																																															
692.631876	C44H84O5	LM:LMGL02010199	LM:LMGL02010201	LM:LMGL02010539																																																																																																																
692.647131	C48H84O2	LM:LMST01020073																																																																																																																		
692.704647	C46H92O3	LM:LMFA01020330	LM:LMFA01160025																																																																																																																	
693.166696	C31H33O18	LM:LMPK12010067																																																																																																																		
693.205759	C35H35NO14	LM:LMPK12140032																																																																																																																		
693.458087	C35H68NO10P	LM:LMGP03010050	LM:LMGP03010072	LM:LMGP03010140	LM:LMGP03010192	LM:LMGP03010226	LM:LMGP03010930																																																																																																													
693.494473	C36H72NO9P	LM:LMGP03020003	LM:LMGP03020018																																																																																																																	
693.56961	C45H75NO4	LM:LMST01020028																																																																																																																		
694.138136	C30H30O19	LM:LMPK12110389																																																																																																																		
694.174521	C31H34O18	LM:LMPK12111345	LM:LMPK12112263																																																																																																																	
694.241416	C40H38O11	LM:LMPK12140529																																																																																																																		
694.450346	C35H66O13	LM:LMFA13020002																																																																																																																		
694.457359	C39H67O8P	LM:LMGP10010135	LM:LMGP10010329	LM:LMGP10010349	LM:LMGP10010350	LM:LMGP10010377	LM:LMGP10010406	LM:LMGP10010435	LM:LMGP10010624	LM:LMGP10010653	LM:LMGP10010789	LM:LMGP10010900	LM:LMGP10010904																																																																																																							
694.478489	C36H71O10P	LM:LMGP04010022	LM:LMGP04010024	LM:LMGP04010889	LM:LMGP04010897	LM:LMGP04010936	LM:LMGP04010942	LM:LMGP04010974																																																																																																												
694.514874	C37H75O9P	LM:LMGP04020005	LM:LMGP04020019	LM:LMPK01000059																																																																																																																
694.553626	C45H74O5	LM:LMGL02010253	LM:LMGL02010262	LM:LMGL02010263	LM:LMGL02010264	LM:LMGL02010267																																																																																																														
694.611141	C43H82O6	LM:LMGL03012632	LM:LMGL03012660	LM:LMGL03012691	LM:LMGL03013179																																																																																																															
694.647527	C44H86O5	LM:LMGL02010189	LM:LMGL02010190																																																																																																																	
694.662781	C48H86O2	LM:LMST01020045																																																																																																																		
695.182346	C31H35O18	LM:LMPK12010040	LM:LMPK12010154																																																																																																																	
695.452607	C38H66NO8P	LM:LMGP02010400	LM:LMGP02010490	LM:LMGP02010743	LM:LMGP02010963																																																																																																															
695.488992	C39H70NO7P	LM:LMGP02030021																																																																																																																		
695.67916	C44H89NO4	LM:LMSP02020018	LM:LMSP02020034	LM:LMSP02020039	LM:LMSP02030005	LM:LMSP02030013																																																																																																														
696.153786	C30H32O19	LM:LMPK12110570	LM:LMPK12111806	LM:LMPK12112150																																																																																																																
696.190171	C31H36O18	LM:LMPK12110294	LM:LMPK12110295	LM:LMPK12110319	LM:LMPK12111875	LM:LMPK12113216																																																																																																														
696.205426	C35H36O15	LM:LMPK12120028	LM:LMPK12140028	LM:LMPK12140029																																																																																																																
696.226556	C32H40O17	LM:LMPK12112941																																																																																																																		
696.272321	C44H40O8	LM:LMPK12120481																																																																																																																		
696.473009	C39H69O8P	LM:LMGP10010025	LM:LMGP10010106	LM:LMGP10010217	LM:LMGP10010328	LM:LMGP10010376	LM:LMGP10010434	LM:LMGP10010594	LM:LMGP10010788	LM:LMGP10010858	LM:LMGP10010873	LM:LMGP10010880	LM:LMGP10010886	LM:LMGP10010957																																																																																																						
696.569276	C45H76O5	LM:LMGL02010246	LM:LMGL02010252	LM:LMGL02010255	LM:LMGL02010256	LM:LMGL02010257	LM:LMGL02010261																																																																																																													
696.584531	C49H76O2	LM:LMST01020019																																																																																																																		
697.161611	C30H33O19	LM:LMPK12010143	LM:LMPK12010153	LM:LMPK12010319																																																																																																																
697.197996	C31H37O18	LM:LMPK12010387																																																																																																																		
697.30983	C37H47NO12	LM:LMPK05000005																																																																																																																		
697.468257	C38H68NO8P	LM:LMGP01011326	LM:LMGP01011700	LM:LMGP02010399	LM:LMGP02010461	LM:LMGP02010488	LM:LMGP02010489	LM:LMGP02010684	LM:LMGP02010715	LM:LMGP02010742	LM:LMGP02010934																																																																																																									
697.504642	C39H72NO7P	LM:LMGP02020030	LM:LMGP02030019	LM:LMGP02030020	LM:LMGP02080005																																																																																																															
697.54927	C40H75NO8	LM:LMSP0501AA33	LM:LMSP0501AA55	LM:LMSP0501AA61	LM:LMSP0501AC18																																																																																																															
698.205821	C31H38O18	LM:LMPK12050438	LM:LMPK12113302																																																																																																																	
698.331197	C33H55NaO12S	LM:LMST05050011	LM:LMST05050012																																																																																																																	
698.400634	C33H63O13P	LM:LMGP06010962																																																																																																																		
698.488659	C39H71O8P	LM:LMGP10010134	LM:LMGP10010216	LM:LMGP10010293	LM:LMGP10010313	LM:LMGP10010314	LM:LMGP10010348	LM:LMGP10010375	LM:LMGP10010405	LM:LMGP10010488	LM:LMGP10010563	LM:LMGP10010593	LM:LMGP10010758	LM:LMGP10010905	LM:LMGP10010961																																																																																																					
698.525044	C40H75O7P	LM:LMGP10030066																																																																																																																		
698.584926	C45H78O5	LM:LMGL02010238	LM:LMGL02010244	LM:LMGL02010245	LM:LMGL02010248	LM:LMGL02010249	LM:LMGL02010254																																																																																																													
698.600181	C49H78O2	LM:LMST01020031																																																																																																																		
698.636566	C50H82O	LM:LMPR03010008																																																																																																																		
699.177261	C30H35O19	LM:LMPK12010410																																																																																																																		
699.411137	C36H62NO10P	LM:LMGP03010056	LM:LMGP03010425																																																																																																																	
699.483907	C38H70NO8P	LM:LMGP01011324	LM:LMGP01011325	LM:LMGP01011640	LM:LMGP01011671	LM:LMGP02010398	LM:LMGP02010459	LM:LMGP02010460	LM:LMGP02010487	LM:LMGP02010523	LM:LMGP02010598	LM:LMGP02010658	LM:LMGP02010683	LM:LMGP02010714	LM:LMGP02010903																																																																																																					
699.520293	C39H74NO7P	LM:LMGP02020098	LM:LMGP02020099	LM:LMGP02030094																																																																																																																
699.56492	C40H77NO8	LM:LMSP0501AA03	LM:LMSP0501AA42	LM:LMSP0501AA49	LM:LMSP0501AC01																																																																																																															
700.099856	C24H45Cl5O8S2	LM:LMFA00000024																																																																																																																		
700.431539	C37H65O10P	LM:LMGP04010081	LM:LMGP04010426																																																																																																																	
700.504309	C39H73O8P	LM:LMGP10010036	LM:LMGP10010105	LM:LMGP10010133	LM:LMGP10010195	LM:LMGP10010215	LM:LMGP10010263	LM:LMGP10010292	LM:LMGP10010459	LM:LMGP10010487	LM:LMGP10010533	LM:LMGP10010562	LM:LMGP10010727	LM:LMGP10010757	LM:LMGP10010876	LM:LMGP10010962																																																																																																				
700.515541	C38H73N2O7P	LM:LMSP03020071	LM:LMSP03020090																																																																																																																	
700.540694	C40H77O7P	LM:LMGP10020051	LM:LMGP10030045	LM:LMGP10030065																																																																																																																
700.551926	C39H77N2O6P	LM:LMSP03010040	LM:LMSP03010041	LM:LMSP03010090	LM:LMSP03020041	LM:LMSP03020045	LM:LMSP03020057																																																																																																													
700.585321	C41H80O8	LM:LMGL00000123																																																																																																																		
700.600576	C45H80O5	LM:LMGL02010230	LM:LMGL02010236	LM:LMGL02010237	LM:LMGL02010240	LM:LMGL02010247																																																																																																														
700.615831	C49H80O2	LM:LMST01020018	LM:LMST01020081																																																																																																																	
701.426787	C36H64NO10P	LM:LMGP03010054	LM:LMGP03010055	LM:LMGP03010366	LM:LMGP03010397																																																																																																															
701.499557	C38H72NO8P	LM:LMGP01011323	LM:LMGP01011345	LM:LMGP01011385	LM:LMGP01011436	LM:LMGP01011476	LM:LMGP01011552	LM:LMGP01011614	LM:LMGP02010397	LM:LMGP02010439	LM:LMGP02010486	LM:LMGP02010508	LM:LMGP02010522	LM:LMGP02010568	LM:LMGP02010597	LM:LMGP02010639	LM:LMGP02010657	LM:LMGP02010796	LM:LMGP02010872	LM:LMGP02011232																																																																																																
701.535943	C39H76NO7P	LM:LMGP01030024	LM:LMGP02020100	LM:LMGP02030041	LM:LMGP02030065	LM:LMGP02030095	LM:LMGP17010001																																																																																																													
701.572328	C40H80NO6P	LM:LMSP02050006																																																																																																																		
701.58057	C40H79NO8	LM:LMSP0501AA04	LM:LMSP0501AC11																																																																																																																	
702.179606	C33H34O17	LM:LMPK12140369																																																																																																																		
702.277749	C30H54O12S3	LM:LMST05020036																																																																																																																		
702.288756	C36H46O14	LM:LMST01160016																																																																																																																		
702.356624	C40H55NaO7S	LM:LMPR01070105																																																																																																																		
702.447189	C37H67O10P	LM:LMGP04010079	LM:LMGP04010080	LM:LMGP04010118	LM:LMGP04010281	LM:LMGP04010367	LM:LMGP04010398																																																																																																													
702.519959	C39H75O8P	LM:LMGP10010037	LM:LMGP10010104	LM:LMGP10010132	LM:LMGP10010184	LM:LMGP10010214	LM:LMGP10010236	LM:LMGP10010262	LM:LMGP10010458	LM:LMGP10010486	LM:LMGP10010512	LM:LMGP10010532	LM:LMGP10010678	LM:LMGP10010701	LM:LMGP10010726	LM:LMGP10010963	LM:LMGP10010972																																																																																																			
702.531191	C38H75N2O7P	LM:LMSP03020063	LM:LMSP03020070	LM:LMSP03020083	LM:LMSP03020089																																																																																																															
702.537581	C50H70O2	LM:LMPR02030027																																																																																																																		
702.543456	C43H74O7	LM:LMST01020036																																																																																																																		
702.556344	C40H79O7P	LM:LMGP10020034	LM:LMGP10020050	LM:LMGP10030023	LM:LMGP10030044	LM:LMGP10030064																																																																																																														
702.567576	C39H79N2O6P	LM:LMSP03010003	LM:LMSP03010042	LM:LMSP03010043	LM:LMSP03020010	LM:LMSP03020017	LM:LMSP03020023																																																																																																													
702.616226	C45H82O5	LM:LMGL02010221	LM:LMGL02010228	LM:LMGL02010229	LM:LMGL02010239																																																																																																															
702.631481	C49H82O2	LM:LMST01020042	LM:LMST01020076	LM:LMST01020080																																																																																																																
703.442437	C36H66NO10P	LM:LMGP03010053	LM:LMGP03010075	LM:LMGP03010115	LM:LMGP03010166	LM:LMGP03010204	LM:LMGP03010279	LM:LMGP03010340																																																																																																												
703.45068	C36H65NO12	LM:LMPK04000010																																																																																																																		
703.478822	C37H70NO9P	LM:LMGP03030006																																																																																																																		
703.515208	C38H74NO8P	LM:LMGP01010440	LM:LMGP01010485	LM:LMGP01011344	LM:LMGP01011384	LM:LMGP01011412	LM:LMGP01011435	LM:LMGP01011463	LM:LMGP01011475	LM:LMGP01011522	LM:LMGP01011595	LM:LMGP02010396	LM:LMGP02010414	LM:LMGP02010438	LM:LMGP02010458	LM:LMGP02010485	LM:LMGP02010521	LM:LMGP02010543	LM:LMGP02010567	LM:LMGP02010624	LM:LMGP02010638	LM:LMGP02010769	LM:LMGP02010795	LM:LMGP02010842	LM:LMGP02011226																																																																																											
703.551593	C39H78NO7P	LM:LMGP01020181	LM:LMGP01030023	LM:LMGP01030047	LM:LMGP02020018	LM:LMGP02020064	LM:LMGP02020093	LM:LMGP02030018	LM:LMGP02030040	LM:LMGP02030064																																																																																																										
703.559833	C39H77NO9	LM:LMFA13010062																																																																																																																		
704.125858	C28H32O19S	LM:LMPK12112393																																																																																																																		
704.231641	C34H40O16	LM:LMPK12060003																																																																																																																		
704.361926	C34H56O15	LM:LMSL05000007																																																																																																																		
704.413566	C39H60O11	LM:LMST01100007																																																																																																																		
704.441709	C40H65O8P	LM:LMGP10010189	LM:LMGP10010299	LM:LMGP10010657	LM:LMGP10010821																																																																																																															
704.462839	C37H69O10P	LM:LMGP04010078	LM:LMGP04010098	LM:LMGP04010117	LM:LMGP04010168	LM:LMGP04010206	LM:LMGP04010251	LM:LMGP04010280	LM:LMGP04010341																																																																																																											
704.478094	C41H69O7P	LM:LMGP10030093																																																																																																																		
704.499224	C38H73O9P	LM:LMGP04030008	LM:LMGP04030031																																																																																																																	
704.535609	C39H77O8P	LM:LMGP10010028	LM:LMGP10010235	LM:LMGP10010457	LM:LMGP10010677	LM:LMGP10010847	LM:LMGP10010863	LM:LMGP10010913	LM:LMGP10010923	LM:LMGP10010973																																																																																																										
704.546841	C38H77N2O7P	LM:LMSP03020062	LM:LMSP03020082																																																																																																																	
704.571994	C40H81O7P	LM:LMGP10020015	LM:LMGP10020033	LM:LMGP10020049																																																																																																																
704.574361	C47H76O4	LM:LMST01020029																																																																																																																		
704.583226	C39H81N2O6P	LM:LMSP03010004																																																																																																																		
704.595491	C44H80O6	LM:LMGL03012636	LM:LMGL03012723	LM:LMGL03013239																																																																																																																
704.631876	C45H84O5	LM:LMGL02010219	LM:LMGL02010220	LM:LMGL02010231																																																																																																																
704.647131	C49H84O2	LM:LMST01020017	LM:LMST01020075	LM:LMST01020077																																																																																																																
704.741032	C48H96O2	LM:LMFA01020307																																																																																																																		
705.39356	C34H59NO14	LM:LMSP01080023	LM:LMSP01080024																																																																																																																	
705.458087	C36H68NO10P	LM:LMGP03010074	LM:LMGP03010114	LM:LMGP03010142	LM:LMGP03010165	LM:LMGP03010193	LM:LMGP03010203	LM:LMGP03010249	LM:LMGP03010322	LM:LMGP03010929	LM:LMGP03010940																																																																																																									
705.494473	C37H72NO9P	LM:LMGP03020006	LM:LMGP03030005	LM:LMGP03030029																																																																																																																
705.530858	C38H76NO8P	LM:LMGP01010395	LM:LMGP01010416	LM:LMGP01010438	LM:LMGP01010461	LM:LMGP01010481	LM:LMGP01010530	LM:LMGP01010560	LM:LMGP01010702	LM:LMGP01010736	LM:LMGP01010969	LM:LMGP01010995	LM:LMGP01011265	LM:LMGP02010337	LM:LMGP02010377	LM:LMGP02010413	LM:LMGP02010542	LM:LMGP02010623	LM:LMGP02011170	LM:LMGP02011181	LM:LMGP02011186	LM:LMGP02011227	LM:LMGP02011233	LM:LMGP02011253																																																																																												
705.567243	C39H80NO7P	LM:LMGP01020180	LM:LMGP01020194	LM:LMGP02020063	LM:LMGP02020094	LM:LMGP02020101																																																																																																														
705.603628	C40H84NO6P	LM:LMGP01040034																																																																																																																		
706.029584	C22H40Cl6O8S2	LM:LMFA00000019																																																																																																																		
706.174521	C32H34O18	LM:LMPK12111800	LM:LMPK12111801																																																																																																																	
706.457359	C40H67O8P	LM:LMGP10010158	LM:LMGP10010269	LM:LMGP10010298	LM:LMGP10010627	LM:LMGP10010656	LM:LMGP10010820																																																																																																													
706.478489	C37H71O10P	LM:LMGP04010007	LM:LMGP04010058	LM:LMGP04010077	LM:LMGP04010097	LM:LMGP04010116	LM:LMGP04010167	LM:LMGP04010194	LM:LMGP04010205	LM:LMGP04010250	LM:LMGP04010323	LM:LMGP04010480	LM:LMGP04010917																																																																																																							
706.493744	C41H71O7P	LM:LMGP10020090	LM:LMGP10030050																																																																																																																	
706.514874	C38H75O9P	LM:LMGP04020007	LM:LMGP04020021	LM:LMGP04030007	LM:LMGP04030030	LM:LMGP04030056																																																																																																														
706.611141	C44H82O6	LM:LMGL03012635	LM:LMGL03012694	LM:LMGL03013182	LM:LMGL03013210	LM:LMGL03013238	LM:LMGL03013672																																																																																																													
706.647527	C45H86O5	LM:LMGL02010210	LM:LMGL02010211																																																																																																																	
706.662781	C49H86O2	LM:LMST01020025	LM:LMST01020052	LM:LMST01020074																																																																																																																
707.372825	C33H57NO15	LM:LMSP01080027																																																																																																																		
707.452607	C39H66NO8P	LM:LMGP02010445	LM:LMGP02010965	LM:LMGP02011132	LM:LMGP02011257																																																																																																															
707.473737	C36H70NO10P	LM:LMGP03010889	LM:LMGP03010897	LM:LMGP03010935	LM:LMGP03010941	LM:LMGP03010970	LM:LMGP03010982	LM:LMGP03010983																																																																																																												
707.510123	C37H74NO9P	LM:LMGP03020005	LM:LMGP03020019																																																																																																																	
707.53362	C41H73NO8	LM:LMPR04000011	LM:LMPR04000018																																																																																																																	
707.715545	C46H93NO3	LM:LMSP02020028																																																																																																																		
708.190171	C32H36O18	LM:LMPK12110556	LM:LMPK12112949	LM:LMPK12112950	LM:LMPK12112951	LM:LMPK12112952																																																																																																														
708.473009	C40H69O8P	LM:LMGP10010188	LM:LMGP10010240	LM:LMGP10010268	LM:LMGP10010297	LM:LMGP10010441	LM:LMGP10010494	LM:LMGP10010597	LM:LMGP10010626	LM:LMGP10010655	LM:LMGP10010791																																																																																																									
708.476381	C37H73O8PS	LM:LMGP00000052																																																																																																																		
708.494139	C37H73O10P	LM:LMGP04010057	LM:LMGP04010076	LM:LMGP04010096	LM:LMGP04010227	LM:LMGP04010308	LM:LMGP04010873	LM:LMGP04010911	LM:LMGP04010918																																																																																																											
708.509394	C41H73O7P	LM:LMGP10020087	LM:LMGP10030027	LM:LMGP10030072	LM:LMGP10030091																																																																																																															
708.530524	C38H77O9P	LM:LMGP04020020	LM:LMGP04020041	LM:LMGP04020082	LM:LMPK01000057																																																																																																															
708.626791	C44H84O6	LM:LMGL03012634	LM:LMGL03012693	LM:LMGL03012722	LM:LMGL03013181	LM:LMGL03013209																																																																																																														
708.663177	C45H88O5	LM:LMGL02010200	LM:LMGL02010243																																																																																																																	
